57,57,57,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
57,57,32,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,22,0,0,
57,57,32,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,
57,57,32,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,16,15,15,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,45,46,43,44,29,30,0,0,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,2,2,2,2,2,2,2,2,2,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,
57,57,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,
18,18,61,0,0,0,0,0,0,0,0,0,0,0,0,59,75,141,142,143,144,145,141,142,143,0,0,57,57,57,57,57,57,57,57,57,57,57,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,57,57,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,57,57,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,57,57,
0,0,0,0,0,0,0,0,102,103,104,0,0,0,0,31,32,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,57,57,
0,0,0,0,0,0,0,0,116,117,118,0,0,0,0,31,32,0,0,0,0,0,0,0,0,31,57,57,57,57,57,57,57,57,57,57,57,57,
2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
